"Neale_pheno_ID","SGG_PHESANT_ID","SGG_PHESANT_ID_sub","N_pairs","r2","Neale_pheno_ID_sub","Neale_file_sex","description","variable_type","SGG_request","PHESANT_processed","SGG_location","Neale_downloaded","category","define_category:T/F","v2_exists","v2_downloaded","num_IVs","num_IVs_pass_het"
"100630","100630","100630","8266","0.0922840196558126","100630","both","Rose wine intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin4/out_bin4..tsv","YES","diet","FALSE","FALSE",NA,"11",9
"100720","100720","100720","8263","0.117490113415998","100720","both","Fortified wine intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin4/out_bin4..tsv","YES","diet","FALSE","FALSE",NA,"32",27
"102280","102280","102280","8266","0.016448677911766","102280","both","Milk chocolate intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin4/out_bin4..tsv","YES","diet","FALSE","FALSE",NA,"8",6
"102290","102290","102290","8262","0.0122090287587049","102290","both","Dark chocolate intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin4/out_bin4..tsv","YES","diet","FALSE","FALSE",NA,"12",11
"102440","102440","102440","8266","0.0273976995326816","102440","both","Unsalted nuts intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin5/out_bin5..tsv","YES","diet","FALSE","FALSE",NA,"6",6
"102830","102830","102830","8266","0.0546145108132133","102830","both","Soft cheese intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin5/out_bin5..tsv","YES","diet","FALSE","FALSE",NA,"8",6
"102840","102840","102840","8265","0.0302172689201366","102840","both","Blue cheese intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin5/out_bin5..tsv","YES","diet","FALSE","FALSE",NA,"21",15
"1050","1050","1050","63421","0.0440683222461897","1050","both","Time spend outdoors in summer","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"32",32
"1060","1060","1060","48288","0.0120051627350722","1060","both","Time spent outdoors in winter","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"5",5
"1070","1070","1070","69054","0.129825001160989","1070","both","Time spent watching television (TV)","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"76",76
"1080","1080","1080","44952","0.0125246024046728","1080","both","Time spent using computer","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"44",44
"1100","1100","1100","62981","0.0187449993281087","1100","both","Drive faster than motorway speed limit","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"16",14
"1110","1110","1110","73227","0.0625707302134609","1110","both","Length of mobile phone use","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"19",19
"1160","1160","1160","74394","0.0127972727883262","1160","both","Sleep duration","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"45",44
"1180","1180","1180","59982","0.01425408442136","1180","both","Morning/evening person (chronotype)","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"89",89
"1190","1190","1190","74999","0.0104574353443531","1190","both","Nap during day","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"58",58
"1239","1239","1239","74967","0.0636624641341572","1239","both","Current tobacco smoking","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"18",17
"1249","1249","1249","67775","0.0383202867752661","1249","both","Past tobacco smoking","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"62",61
"1289","1289","1289","71947","0.0748037860421296","1289","both","Cooked vegetable intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"6",6
"129_irnt","129","129","70512","0.352473183620446","129","both","Place of birth in UK - north co-ordinate","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21068/bin1/out_bin1..tsv","YES","lifestyle","FALSE","TRUE","TRUE","119",118
"1299","1299","1299","66618","0.0418105785288404","1299","both","Salad / raw vegetable intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"11",11
"130_irnt","130","130","70512","0.225352581182096","130","both","Place of birth in UK - east co-ordinate","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21068/bin1/out_bin1..tsv","YES","lifestyle","FALSE","TRUE","TRUE","65",65
"1309","1309","1309","70065","0.0281029415049592","1309","both","Fresh fruit intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"32",32
"1319","1319","1319","62958","0.0759092214206806","1319","both","Dried fruit intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"27",27
"1329","1329","1329","74380","0.123070394530199","1329","both","Oily fish intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"38",38
"1339","1339","1339","74578","0.0852869788808505","1339","both","Non-oily fish intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"7",7
"1349","1349","1349","74862","0.0378878019518565","1349","both","Processed meat intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"9",9
"1369","1369","1369","74640","0.168419493974539","1369","both","Beef intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"9",9
"137","137","137","75023","0.033551042889334","137","both","Number of treatments/medications taken","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"23",22
"1379","1379","1379","74332","0.191519972984346","1379","both","Lamb/mutton intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"15",15
"1389","1389","1389","74404","0.142826364736203","1389","both","Pork intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"5",5
"1408","1408","1408","72053","0.0747211020577854","1408","both","Cheese intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"32",32
"1438_irnt","1438","1438","72442","0.0212530071271025","1438","both","Bread intake","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"16",16
"1458","1458","1458","69566","0.103270437138124","1458","both","Cereal intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"23",23
"1478","1478","1478","75023","0.0528767417660657","1478","both","Salt added to food","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"61",60
"1488_irnt","1488","1488","71223","0.0650138361750729","1488","both","Tea intake","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"26",25
"1498","1498","1498","65309","0.0334613827899832","1498","both","Coffee intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"27",26
"1528","1528","1528","63582","0.0174435467901","1528","both","Water intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"26",26
"1548","1548","1548","74710","0.0103177556218652","1548","both","Variation in diet","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"8",8
"1558","1558","1558","74961","0.203123146225791","1558","both","Alcohol intake frequency.","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"57",55
"1568","1568","1568","47796","0.156427242826228","1568","both","Average weekly red wine intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"15",15
"1588","1588","1588","47883","0.0273032385764867","1588","both","Average weekly beer plus cider intake","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"13",9
"1628","1628","1628","66977","0.0648581910332382","1628","both","Alcohol intake versus 10 years previously","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"9",8
"20015_irnt","20015","20015","74763","0.0904659619144025","20015","both","Sitting height","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin2/out_bin2..tsv","YES","body","FALSE","FALSE",NA,"521",521
"20016_irnt","20016","20016","23514","0.0401023930142044","20016","both","Fluid intelligence score","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21071/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"41",41
"20023_irnt","20023","20023","74195","0.0132159343461819","20023","both","Mean time to correctly identify matches","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21071/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"56",56
"20150_irnt","20150","20150","44547","0.0265670457094765","20150","both","Forced expiratory volume in 1-second (FEV1), Best measure","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21653/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"228",228
"20151_irnt","20151","20151","44547","0.0649999449419508","20151","both","Forced vital capacity (FVC), Best measure","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21653/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"284",284
"20153_irnt","20153","20153","8551","0.159486660443171","20153","both","Forced expiratory volume in 1-second (FEV1), predicted","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21653/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"256",256
"20154_irnt","20154","20154","8551","0.0146269683049709","20154","both","Forced expiratory volume in 1-second (FEV1), predicted percentage","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21653/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"61",60
"2050","2050","2050","69172","0.0110949575262655","2050","both","Frequency of depressed mood in last 2 weeks","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"5",5
"2080","2080","2080","70811","0.0138952453280985","2080","both","Frequency of tiredness / lethargy in last 2 weeks","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"24",24
"21001_irnt","21001","21001","74679","0.0532009744433723","21001","both","Body mass index (BMI)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"343",343
"2149","2149","2149","55186","0.198035049644089","2149","both","Lifetime number of sexual partners","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"40",40
"2178","2178","2178","74646","0.0223562096868708","2178","both","Overall health rating","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"68",68
"22146_irnt","22146","22146","463","0.0204638169733123","22146","both","Age hayfever or allergic rhinitis diagnosed by doctor","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","disease","FALSE","FALSE",NA,"11",11
"2237","2237","2237","74991","0.0365904923896149","2237","both","Plays computer games","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"24",24
"22702_irnt","22702","22702","75030","0.977793232140547","22702","both","Home location - east co-ordinate (rounded)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb29336/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"12",12
"22704_irnt","22704","22704","75030","0.981565376386421","22704","both","Home location - north co-ordinate (rounded)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb29336/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"19",19
"23099_irnt","23099","23099","72713","0.0862932917570949","23099","both","Body fat percentage","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"295",293
"23100_irnt","23100","23100","72624","0.0327713034522631","23100","both","Whole body fat mass","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"322",322
"23101_irnt","23101","23101","72766","0.29526834350323","23101","both","Whole body fat-free mass","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"458",458
"23102_irnt","23102","23102","72773","0.29391301202521","23102","both","Whole body water mass","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"459",457
"23104_irnt","23104","23104","72773","0.0526905979431931","23104","both","Body mass index (BMI)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"338",338
"23105_irnt","23105","23105","72771","0.245757929388727","23105","both","Basal metabolic rate","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"449",449
