"Neale_pheno_ID","SGG_PHESANT_ID","SGG_PHESANT_ID_sub","N_pairs","r2","Neale_pheno_ID_sub","Neale_file_sex","description","variable_type","SGG_request","PHESANT_processed","SGG_location","Neale_downloaded","category","define_category:T/F","v2_exists","v2_downloaded","num_IVs","num_IVs_pass_het"
"23106_irnt","23106","23106","72762","0.149838284013783","23106","both","Impedance of whole body","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"395",392
"23107_irnt","23107","23107","72772","0.0131211592746428","23107","both","Impedance of leg (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"362",360
"23109_irnt","23109","23109","72764","0.229960581564538","23109","both","Impedance of arm (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"349",346
"23110_irnt","23110","23110","72768","0.226871771736116","23110","both","Impedance of arm (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"357",354
"23111_irnt","23111","23111","72772","0.262013668131244","23111","both","Leg fat percentage (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"286",285
"23112_irnt","23112","23112","72771","0.0455950935166192","23112","both","Leg fat mass (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"306",306
"23113_irnt","23113","23113","72770","0.251587603289365","23113","both","Leg fat-free mass (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"423",422
"23114_irnt","23114","23114","72769","0.258046697196772","23114","both","Leg predicted mass (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"423",422
"23115_irnt","23115","23115","72767","0.276074940531636","23115","both","Leg fat percentage (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"285",284
"23116_irnt","23116","23116","72766","0.0544875850980536","23116","both","Leg fat mass (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"308",308
"23117_irnt","23117","23117","72755","0.251698761864576","23117","both","Leg fat-free mass (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"412",412
"23118_irnt","23118","23118","72751","0.258264238755764","23118","both","Leg predicted mass (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"410",410
"23119_irnt","23119","23119","72750","0.107622830199054","23119","both","Arm fat percentage (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"289",288
"23120_irnt","23120","23120","72746","0.0281970583422085","23120","both","Arm fat mass (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"307",306
"23121_irnt","23121","23121","72739","0.30911824088257","23121","both","Arm fat-free mass (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"404",404
"23122_irnt","23122","23122","72737","0.311923156630442","23122","both","Arm predicted mass (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"400",400
"23123_irnt","23123","23123","72732","0.114298096231511","23123","both","Arm fat percentage (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"293",291
"23124_irnt","23124","23124","72720","0.0278932036249803","23124","both","Arm fat mass (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"303",302
"23125_irnt","23125","23125","72718","0.291706457370028","23125","both","Arm fat-free mass (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"410",410
"23126_irnt","23126","23126","72713","0.294895411774078","23126","both","Arm predicted mass (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"403",403
"23128_irnt","23128","23128","72695","0.0579630640038957","23128","both","Trunk fat mass","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"326",325
"23129_irnt","23129","23129","72658","0.310296563759527","23129","both","Trunk fat-free mass","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"453",452
"23130_irnt","23130","23130","72640","0.312891210601963","23130","both","Trunk predicted mass","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin3/out_bin3..tsv","YES","body","FALSE","FALSE",NA,"452",451
"2966_irnt","2966","2966","5359","0.0434473980724707","2966","both","Age high blood pressure diagnosed","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"9",9
"2976_irnt","2976","2976","259","0.0979116988534587","2976","both","Age diabetes diagnosed","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"8",8
"30000_irnt","30000","30000","71229","0.0248025544171646","30000","both","White blood cell (leukocyte) count","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"351",349
"30010_irnt","30010","30010","71230","0.033795274610522","30010","both","Red blood cell (erythrocyte) count","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"387",386
"30020_irnt","30020","30020","71230","0.0934064689546379","30020","both","Haemoglobin concentration","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"313",309
"30030_irnt","30030","30030","71230","0.0563069866077741","30030","both","Haematocrit percentage","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","diet","FALSE","FALSE",NA,"283",277
"30040_irnt","30040","30040","71229","0.0211184511959847","30040","both","Mean corpuscular volume","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"404",404
"30050_irnt","30050","30050","71229","0.0161644371907621","30050","both","Mean corpuscular haemoglobin","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"415",415
"30060_irnt","30060","30060","71229","0.205196824250338","30060","both","Mean corpuscular haemoglobin concentration","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"112",112
"30070_irnt","30070","30070","71229","0.0107097251874439","30070","both","Red blood cell (erythrocyte) distribution width","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"337",334
"30120_irnt","30120","30120","71093","0.0157318936970288","30120","both","Lymphocyte count","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"350",350
"30140_irnt","30140","30140","71093","0.0151287214851749","30140","both","Neutrophill count","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"313",311
"30160","30160","30160","71093","0.220149529744413","30160","both","Basophill count","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"43",43
"30220_irnt","30220","30220","71094","0.0104615919302693","30220","both","Basophill percentage","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"121",121
"30240_irnt","30240","30240","69894","0.0321747064983078","30240","both","Reticulocyte percentage","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"308",305
"30250_irnt","30250","30250","69894","0.023004561391709","30250","both","Reticulocyte count","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"329",326
"30260_irnt","30260","30260","69894","0.0399750378840475","30260","both","Mean reticulocyte volume","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"366",365
"30270_irnt","30270","30270","69894","0.0853116406106133","30270","both","Mean sphered cell volume","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"375",374
"30280_irnt","30280","30280","69894","0.0387788311200344","30280","both","Immature reticulocyte fraction","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"257",254
"30290_irnt","30290","30290","69894","0.0264611481188514","30290","both","High light scatter reticulocyte percentage","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"325",323
"30300_irnt","30300","30300","69894","0.0215202418421699","30300","both","High light scatter reticulocyte count","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21070/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"332",330
"3062_irnt","3062","3062","63050","0.054510347693815","3062","both","Forced vital capacity (FVC)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21653/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"293",293
"3063_irnt","3063","3063","63050","0.0225419373910677","3063","both","Forced expiratory volume in 1-second (FEV1)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21653/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"266",265
"400_irnt","400","400","72750","0.0158938650290012","400","both","Time to complete round","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21071/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"54",54
"404_irnt","404","404","74212","0.0133566202689238","404","both","Duration to first press of snap-button in each round","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21071/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"66",66
"4080_irnt","4080","4080","69456","0.0173848889412798","4080","both","Systolic blood pressure, automated reading","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","disease_proxy","FALSE","FALSE",NA,"221",219
"4290_irnt","4290","4290","24470","0.0239575118599313","4290","both","Duration screen displayed","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21071/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"10",10
"46_irnt","46","46","74516","0.185612968103578","46","both","Hand grip strength (left)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","body","FALSE","FALSE",NA,"119",119
"47_irnt","47","47","74519","0.179894822761125","47","both","Hand grip strength (right)","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","body","FALSE","FALSE",NA,"133",133
"49_irnt","49","49","74836","0.0349104652048477","49","both","Hip circumference","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","body","FALSE","FALSE",NA,"308",305
"50_irnt","50","50","74795","0.141196564794588","50","both","Standing height","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","body","FALSE","FALSE",NA,"684",684
"738","738","738","57142","0.778734939731751","738","both","Average total household income before tax","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21068/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"52",52
"806","806","806","30873","0.0198111014378687","806","both","Job involves mainly walking or standing","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"8",8
"816","816","816","30878","0.0160063292727281","816","both","Job involves heavy manual or physical work","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"16",16
"845","845","845","43220","0.104070759384423","845","both","Age completed full time education","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"39",39
"864","864","864","72429","0.0343353867950446","864","both","Number of days/week walked 10+ minutes","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"16",16
"874_irnt","874","874","54753","0.0283178015919158","874","both","Duration of walks","continuous_irnt","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"7",7
"884","884","884","67886","0.0121852720425099","884","both","Number of days/week of moderate physical activity 10+ minutes","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"9",8
"904","904","904","68049","0.0230259771453837","904","both","Number of days/week of vigorous physical activity 10+ minutes","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"8",8
"924","924","924","74257","0.0106746216537824","924","both","Usual walking pace","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"45",45
"943","943","943","73883","0.165005837731399","943","both","Frequency of stair climbing in last 4 weeks","ordinal","TRUE","YES","/data/sgg2/jenny/data/UKBB_processed/PHESANT/ukb21067/bin1/out_bin1..tsv","YES","lifestyle","FALSE","FALSE",NA,"6",6
